antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_name,antecedent_items,n_items,cluster
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})","frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})",0.0587837837837837,0.0554054054054054,0.0202702702702702,0.3448275862068966,6.223717409587889,1.0,0.017013330898466,1.4417496443812234,0.8917444364680545,0.2158273381294964,0.3063983029944255,0.3553406223717409,"TotalWorkingYears_bin_(0, 5], OverTime_Yes_True → Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'OverTime_Yes_True')""]",3,4
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'JobLevel_1'})",0.0391891891891891,0.104054054054054,0.025,0.6379310344827587,6.1307657859382,1.0,0.0209222059897735,2.474517374517375,0.8710229216558331,0.2114285714285714,0.5958807926353565,0.4390953873712495,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], JobLevel_1","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",5,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})",0.0385135135135135,0.106081081081081,0.025,0.6491228070175439,6.119119454687675,1.0,0.0209144448502556,2.547668918918919,0.8700879375510436,0.2090395480225989,0.6074843192637679,0.4423957984132305,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1 → MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",6,2
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'AttritionLabel_Leave'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0324324324324324,0.127027027027027,0.025,0.7708333333333334,6.068262411347518,1.0,0.0208802045288531,3.8093366093366097,0.863203986109014,0.185929648241206,0.7374871001031992,0.4838209219858156,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], AttritionLabel_Leave → YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'AttritionLabel_Leave')""]",7,2
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'AttritionLabel_Leave'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})",0.0398648648648648,0.104054054054054,0.025,0.6271186440677966,6.026854501430773,1.0,0.0208518991964937,2.402764127764128,0.8687068490024156,0.2102272727272727,0.5838126645703914,0.4336891921637684,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], AttritionLabel_Leave → YearsAtCompany_bin_(0, 2], MonthlyIncome_bin_(0, 3000], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave')""]",5,2
"frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})",0.0554054054054054,0.077027027027027,0.0256756756756756,0.4634146341463415,6.016260162601626,1.0,0.0214079620160701,1.720085995085995,0.882689556509299,0.240506329113924,0.4186337178159483,0.3983739837398374,"Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1 → MonthlyIncome_bin_(0, 3000], OverTime_Yes_True","[""frozenset('Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",4,3
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})","frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'JobLevel_1'})",0.077027027027027,0.0554054054054054,0.0256756756756756,0.3333333333333333,6.016260162601625,1.0,0.0214079620160701,1.4168918918918918,0.903367496339678,0.240506329113924,0.2942298521697663,0.3983739837398374,"MonthlyIncome_bin_(0, 3000], OverTime_Yes_True → Age_bin_(18, 30], AttritionLabel_Leave, JobLevel_1","[""frozenset('MonthlyIncome_bin_(0"", ""3000]'"", ""'OverTime_Yes_True')""]",3,5
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'JobLevel_1'})",0.106081081081081,0.054054054054054,0.0344594594594594,0.3248407643312102,6.009554140127389,1.0,0.0287253469685902,1.4010708822029578,0.9325211566107924,0.2741935483870968,0.2862602365787079,0.4811703821656051,"MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, JobLevel_1","[""frozenset('MonthlyIncome_bin_(0"", ""3000]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",4,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})",0.054054054054054,0.106081081081081,0.0344594594594594,0.6375,6.009554140127388,1.0,0.0287253469685902,2.465983224603914,0.8812324929971989,0.2741935483870968,0.5944822373393802,0.4811703821656051,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, JobLevel_1 → MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",4,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0452702702702702,0.127027027027027,0.0344594594594594,0.7611940298507462,5.992378532867576,1.0,0.028708911614317,3.655574324324324,0.8726253417148885,0.25,0.7264451735132387,0.5162353127977135,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000] → YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]')""]",5,0
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'JobLevel_1'})",0.0351351351351351,0.0966216216216216,0.0202702702702702,0.5769230769230769,5.970952124798278,1.0,0.0168754565376187,2.135257985257985,0.8628384687208216,0.1818181818181818,0.5316725159657096,0.3933566433566433,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], OverTime_Yes_True → AttritionLabel_Leave, JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'OverTime_Yes_True')""]",5,2
"frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})",0.0317567567567567,0.1324324324324324,0.025,0.7872340425531915,5.944420321320017,1.0,0.0207943754565376,4.077567567567568,0.8590558457969484,0.1796116504854368,0.7547557499834294,0.4880047763786366,"Age_bin_(18, 30], AttritionLabel_Leave, YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], MonthlyIncome_bin_(0, 3000], JobLevel_1","[""frozenset('Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",5,1
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'AttritionLabel_Leave'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})",0.0398648648648648,0.106081081081081,0.025,0.6271186440677966,5.911691676562668,1.0,0.0207710920379839,2.39732800982801,0.8653403579511953,0.2067039106145251,0.5828689291159025,0.4313937169383569,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], AttritionLabel_Leave → MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave')""]",5,2
"frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'MonthlyIncome_bin_(0, 3000]'})",0.0317567567567567,0.1337837837837837,0.025,0.7872340425531915,5.884375671609715,1.0,0.0207514609203798,4.071216216216217,0.8572829633541427,0.1778846153846154,0.7543731536495503,0.4870513647109392,"Age_bin_(18, 30], AttritionLabel_Leave, YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], MonthlyIncome_bin_(0, 3000]","[""frozenset('Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",5,1
"frozenset({'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})",0.0966216216216216,0.077027027027027,0.0432432432432432,0.4475524475524476,5.810330020856337,1.0,0.0358007669831994,1.6706979131029769,0.9164407255048616,0.3316062176165803,0.4014477469821541,0.5044779781621886,"AttritionLabel_Leave, JobLevel_1 → MonthlyIncome_bin_(0, 3000], OverTime_Yes_True","[""frozenset('AttritionLabel_Leave'"", ""'JobLevel_1')""]",2,5
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'JobLevel_1'})",0.077027027027027,0.0966216216216216,0.0432432432432432,0.5614035087719298,5.810330020856337,1.0,0.0358007669831994,2.059702702702703,0.8969848096632502,0.3316062176165803,0.5144930388799223,0.5044779781621886,"MonthlyIncome_bin_(0, 3000], OverTime_Yes_True → AttritionLabel_Leave, JobLevel_1","[""frozenset('MonthlyIncome_bin_(0"", ""3000]'"", ""'OverTime_Yes_True')""]",3,5
"frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'MonthlyIncome_bin_(0, 3000]'})",0.0445945945945946,0.1337837837837837,0.0344594594594594,0.7727272727272727,5.775941230486685,1.0,0.0284934258582907,3.8113513513513513,0.8654630168899244,0.2394366197183098,0.7376258686711105,0.5151515151515151,"AttritionLabel_Leave, YearsAtCompany_bin_(0, 2], JobLevel_1 → TotalWorkingYears_bin_(0, 5], MonthlyIncome_bin_(0, 3000]","[""frozenset('AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]'"", ""'JobLevel_1')""]",4,5
"frozenset({'YearsAtCompany_bin_(0, 2]', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})",0.104054054054054,0.0581081081081081,0.0344594594594594,0.3311688311688311,5.699184536393839,1.0,0.0284130752373995,1.4082655471004988,0.9202969272173424,0.2698412698412699,0.2899066500214276,0.4620960434913923,"YearsAtCompany_bin_(0, 2], MonthlyIncome_bin_(0, 3000], JobLevel_1 → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave","[""frozenset('YearsAtCompany_bin_(0"", ""2]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'JobLevel_1')""]",5,6
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})",0.0581081081081081,0.104054054054054,0.0344594594594594,0.5930232558139535,5.699184536393839,1.0,0.0284130752373995,2.201467181467182,0.8754043941823499,0.2698412698412699,0.5457574800940055,0.4620960434913923,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave → YearsAtCompany_bin_(0, 2], MonthlyIncome_bin_(0, 3000], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave')""]",3,4
"frozenset({'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'JobLevel_1'})",0.0263513513513513,0.1689189189189189,0.025,0.9487179487179488,5.616410256410257,1.0,0.0205487582176771,16.20608108108107,0.8441960350357297,0.1468253968253968,0.9382947675630602,0.5483589743589743,"Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], AttritionLabel_Leave, YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], JobLevel_1","[""frozenset('Age_bin_(18"", ""30]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",7,1
"frozenset({'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0452702702702702,0.0986486486486486,0.025,0.5522388059701493,5.598037211204253,1.0,0.0205341490138787,2.0130180180180184,0.8603125418412043,0.2102272727272727,0.5032334578979167,0.4028317317521979,"Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], AttritionLabel_Leave → TotalWorkingYears_bin_(0, 5], YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('Age_bin_(18"", ""30]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'AttritionLabel_Leave')""]",5,3
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})",0.0581081081081081,0.106081081081081,0.0344594594594594,0.5930232558139535,5.590282921048734,1.0,0.028295288531775,2.196486486486487,0.8717753959546516,0.265625,0.544727451704196,0.4589320100725819,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave → MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave')""]",3,4
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})",0.106081081081081,0.0581081081081081,0.0344594594594594,0.3248407643312102,5.5902829210487335,1.0,0.028295288531775,1.3950662927078024,0.9185600165992324,0.265625,0.2831881859470524,0.4589320100725819,"MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave","[""frozenset('MonthlyIncome_bin_(0"", ""3000]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",4,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})",0.054054054054054,0.077027027027027,0.0229729729729729,0.425,5.517543859649122,1.0,0.0188093498904309,1.6051703877790835,0.8655462184873949,0.2125,0.37701317715959,0.3616228070175438,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, JobLevel_1 → MonthlyIncome_bin_(0, 3000], OverTime_Yes_True","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave'"", ""'JobLevel_1')""]",4,4
"frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})",0.0648648648648648,0.0587837837837837,0.0209459459459459,0.3229166666666667,5.493295019157088,1.0,0.0171329437545653,1.3901039501039505,0.8746969979489092,0.2039473684210526,0.2806293371620005,0.3396192528735632,"Age_bin_(18, 30], AttritionLabel_Leave → TotalWorkingYears_bin_(0, 5], OverTime_Yes_True","[""frozenset('Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave')""]",3,3
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})","frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave'})",0.0587837837837837,0.0648648648648648,0.0209459459459459,0.3563218390804598,5.493295019157088,1.0,0.0171329437545653,1.452799227799228,0.8690456892758724,0.2039473684210526,0.3116736429473125,0.3396192528735632,"TotalWorkingYears_bin_(0, 5], OverTime_Yes_True → Age_bin_(18, 30], AttritionLabel_Leave","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'OverTime_Yes_True')""]",3,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'AttritionLabel_Leave'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0398648648648648,0.127027027027027,0.0277027027027027,0.6949152542372882,5.470609448250992,1.0,0.0226387874360847,2.8614114114114115,0.8511354079058032,0.1990291262135922,0.6505221178569555,0.4565001803101334,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], AttritionLabel_Leave → YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave')""]",5,2
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})",0.0601351351351351,0.0763513513513513,0.025,0.4157303370786517,5.444963706870837,1.0,0.0204086011687363,1.580860187110187,0.8685759807255133,0.2242424242424242,0.3674329911312396,0.3715819826986178,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], YearsAtCompany_bin_(0, 2], JobLevel_1 → AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'YearsAtCompany_bin_(0"", ""2]'"", ""'JobLevel_1')""]",7,4
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0763513513513513,0.0601351351351351,0.025,0.3274336283185841,5.444963706870836,1.0,0.0204086011687363,1.3974306543385493,0.8838253029913601,0.2242424242424242,0.2844009848393274,0.3715819826986178,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000] → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]')""]",3,0
"frozenset({'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'AttritionLabel_Leave'})","frozenset({'OverTime_Yes_True', 'JobLevel_1'})",0.0452702702702702,0.1054054054054054,0.0256756756756756,0.5671641791044776,5.380788365862992,1.0,0.0209039444850255,2.066821994408201,0.8527582225202072,0.2054054054054054,0.5161653965820444,0.4053769613471106,"Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], AttritionLabel_Leave → OverTime_Yes_True, JobLevel_1","[""frozenset('Age_bin_(18"", ""30]'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'AttritionLabel_Leave')""]",5,3
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'OverTime_Yes_True', 'JobLevel_1'})",0.0763513513513513,0.1054054054054054,0.0432432432432432,0.5663716814159293,5.37326979804856,1.0,0.0351953981008035,2.063044677330392,0.8811722750548647,0.3121951219512195,0.5152795230329119,0.4883140458361698,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000] → OverTime_Yes_True, JobLevel_1","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]')""]",3,0
"frozenset({'OverTime_Yes_True', 'JobLevel_1'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})",0.1054054054054054,0.0763513513513513,0.0432432432432432,0.4102564102564102,5.373269798048559,1.0,0.0351953981008035,1.566186839012926,0.9097904078549848,0.3121951219512195,0.3615065743814829,0.4883140458361698,"OverTime_Yes_True, JobLevel_1 → AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000]","[""frozenset('OverTime_Yes_True'"", ""'JobLevel_1')""]",2,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})","frozenset({'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]'})",0.0378378378378378,0.1229729729729729,0.025,0.6607142857142857,5.372841444270016,1.0,0.0203469685902118,2.5849217638691324,0.8458852110537504,0.1840796019900497,0.6131410961919437,0.4320054945054945,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, YearsAtCompany_bin_(0, 2], JobLevel_1 → Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]'"", ""'JobLevel_1')""]",6,4
