y_true,y_proba,y_pred
0,0.1686793,1
0,0.031609863,0
0,0.0062734215,0
0,0.004168886,0
0,0.0018999152,0
0,0.21963209,1
0,0.008881621,0
0,0.004053266,0
0,0.10490357,1
0,0.0024057843,0
0,0.01785327,0
0,0.007014877,0
1,0.08285766,0
0,0.38513,1
0,0.011317242,0
0,0.0067916205,0
0,0.008235662,0
0,0.33107662,1
0,0.097430855,0
0,0.37183887,1
0,0.056660898,0
0,0.09607987,0
0,0.017031454,0
0,0.011003951,0
0,0.06368212,0
1,0.39370605,1
1,0.05201138,0
0,0.20862387,1
0,0.14599808,1
0,0.07508081,0
0,0.1544445,1
1,0.7228556,1
1,0.96013355,1
0,0.45783606,1
0,0.021296777,0
0,0.005139394,0
1,0.36498094,1
1,0.04763026,0
0,0.059965637,0
1,0.064868085,0
0,0.008612392,0
0,0.009020714,0
1,0.87451094,1
0,0.08062926,0
0,0.18885913,1
0,0.024436153,0
0,0.01132528,0
0,0.00515862,0
1,0.42611396,1
0,0.032030534,0
0,0.022646232,0
0,0.35121357,1
0,0.01975362,0
0,0.04047928,0
0,0.67728364,1
1,0.1355884,1
0,0.01858321,0
0,0.06179401,0
0,0.032106537,0
0,0.49608165,1
1,0.80858886,1
0,0.0050462065,0
0,0.2965498,1
0,0.017021973,0
0,0.044045065,0
0,0.008116916,0
0,0.022890678,0
1,0.61896306,1
0,0.13706014,1
0,0.0500081,0
0,0.30483803,1
0,0.00067007425,0
0,0.011800103,0
0,0.0067070452,0
0,0.045859765,0
0,0.0026305153,0
0,0.03508138,0
0,0.0243737,0
1,0.03339405,0
1,0.2691335,1
0,0.09248947,0
0,0.24001037,1
0,0.0029564463,0
0,0.07068096,0
0,0.017595436,0
1,0.99522024,1
0,0.09726822,0
0,0.00628666,0
0,0.045363925,0
0,0.08853777,0
1,0.99632406,1
0,0.0014743037,0
0,0.0076480596,0
0,0.25656322,1
1,0.53019786,1
0,0.017996058,0
0,0.56242484,1
0,0.017383205,0
1,0.27225012,1
0,0.013485469,0
0,0.052883513,0
0,0.008612392,0
0,0.0034789909,0
0,0.13239916,1
0,0.019672778,0
0,0.17194176,1
0,0.12929113,1
0,0.13591707,1
0,0.005748889,0
0,0.06710918,0
0,0.37956616,1
0,0.08155779,0
0,0.11414086,1
0,0.041190244,0
0,0.031247482,0
0,0.04226464,0
0,0.022493662,0
1,0.072016224,0
0,0.031770326,0
0,0.056466762,0
0,0.0036893336,0
0,0.044898372,0
0,0.036431305,0
0,0.030237565,0
0,0.014008591,0
1,0.5895882,1
0,0.50190896,1
0,0.0058719986,0
0,0.0022123356,0
0,0.010169096,0
0,0.013537216,0
0,0.0012608826,0
0,0.053124916,0
0,0.13797471,1
0,0.013113975,0
0,0.32013947,1
0,0.036176834,0
0,0.0024214827,0
0,0.10156151,1
0,0.012422445,0
0,0.01963342,0
0,0.019810416,0
0,0.006168463,0
0,0.0033115759,0
0,0.048764262,0
0,0.04638893,0
0,0.0059779384,0
0,0.006999078,0
0,0.03507896,0
0,0.0014566254,0
1,0.09331708,0
1,0.07455944,0
0,0.003231927,0
0,0.014586492,0
0,0.14175783,1
0,0.043214355,0
0,0.48871544,1
0,0.019193148,0
0,0.12110181,1
0,0.030587966,0
0,0.010744682,0
1,0.77351326,1
0,0.004367507,0
0,0.013148894,0
0,0.082138166,0
0,0.0067377225,0
0,0.0071362453,0
0,0.0056911097,0
0,0.0051046954,0
0,0.0271355,0
0,0.0017432816,0
0,0.036660444,0
0,0.06567544,0
0,0.0059265555,0
0,0.020773763,0
0,0.038086683,0
0,0.12946308,1
1,0.42989165,1
0,0.012053495,0
0,0.18720938,1
0,0.64724344,1
1,0.154498,1
0,0.36258894,1
0,0.0141547015,0
0,0.0068630236,0
0,0.16893256,1
0,0.058725838,0
0,0.4189347,1
0,0.1443847,1
0,0.04562732,0
0,0.08742294,0
0,0.06636415,0
0,0.0024878548,0
0,0.021886595,0
1,0.9075861,1
1,0.015383388,0
0,0.017235346,0
0,0.010322218,0
0,0.014644666,0
0,0.16609614,1
0,0.024837056,0
1,0.11353666,1
0,0.046435244,0
0,0.033448704,0
0,0.03414379,0
0,0.0040376517,0
0,0.3492154,1
0,0.021424547,0
0,0.043348897,0
1,0.36817828,1
0,0.14695278,1
0,0.18359604,1
0,0.039237887,0
0,0.0074176327,0
0,0.035623305,0
0,0.16412386,1
1,0.44378486,1
0,0.01315811,0
0,0.0095290905,0
0,0.22398229,1
1,0.95447004,1
0,0.12092153,1
0,0.014018198,0
0,0.005211669,0
1,0.72247285,1
1,0.08232632,0
0,0.0024784848,0
0,0.15017945,1
0,0.20914637,1
0,0.014691218,0
0,0.01739021,0
0,0.0032587117,0
0,0.01578511,0
0,0.005988457,0
0,0.058263537,0
0,0.026111074,0
0,0.0033205685,0
0,0.012920693,0
0,0.3532787,1
0,0.034527227,0
1,0.08506159,0
0,0.02935213,0
0,0.03854758,0
0,0.036558807,0
0,0.010907219,0
0,0.033509094,0
0,0.8061889,1
1,0.86410207,1
0,0.0439119,0
0,0.42994782,1
0,0.05009314,0
0,0.12481089,1
0,0.007094389,0
0,0.6973257,1
0,0.18477371,1
0,0.23214757,1
0,0.003032106,0
1,0.5733762,1
0,0.023314673,0
0,0.016699644,0
0,0.04072215,0
0,0.0034392737,0
0,0.14762118,1
0,0.054586627,0
0,0.012527443,0
0,0.01939454,0
1,0.08199504,0
1,0.9917883,1
1,0.015753346,0
1,0.43337756,1
0,0.0128411045,0
1,0.97238433,1
0,0.046661273,0
0,0.03535845,0
0,0.014881205,0
0,0.39137018,1
0,0.03532823,0
0,0.025859563,0
0,0.011938049,0
0,0.30801058,1
1,0.043641966,0
1,0.23598841,1
0,0.052335218,0
0,0.013643168,0
0,0.0068758116,0
1,0.38848245,1
0,0.08967392,0
0,0.6312154,1
0,0.2104052,1
1,0.66532075,1
1,0.6674097,1
1,0.73416483,1
0,0.5468211,1
0,0.039079677,0
0,0.04351754,0
0,0.16475889,1
