antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.1277027027027027,0.05337837837837838,0.5064102564102564,3.965540632207299,1.0,0.03991782322863404,1.7672516672516672,0.8359401889173582,0.29699248120300753,0.43414963554390357,0.4621998371998372
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'Age_bin_nan'})",0.10540540540540541,0.1277027027027027,0.05337837837837838,0.5064102564102564,3.965540632207299,1.0,0.03991782322863404,1.7672516672516672,0.8359401889173582,0.29699248120300753,0.43414963554390357,0.4621998371998372
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.1277027027027027,0.05337837837837838,0.5064102564102564,3.965540632207299,1.0,0.03991782322863404,1.7672516672516672,0.8359401889173582,0.29699248120300753,0.43414963554390357,0.4621998371998372
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13986486486486485,0.0918918918918919,0.04932432432432433,0.35265700483091794,3.8377379937482243,1.0,0.036471877282688095,1.4028237192416297,0.8596670576461599,0.27037037037037037,0.2871520588911894,0.44471085535663546
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13986486486486485,0.0918918918918919,0.04932432432432433,0.35265700483091794,3.8377379937482243,1.0,0.036471877282688095,1.4028237192416297,0.8596670576461599,0.27037037037037037,0.2871520588911894,0.44471085535663546
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13986486486486485,0.0918918918918919,0.04932432432432433,0.35265700483091794,3.8377379937482243,1.0,0.036471877282688095,1.4028237192416297,0.8596670576461599,0.27037037037037037,0.2871520588911894,0.44471085535663546
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.12364864864864865,0.05,0.47435897435897434,3.836345803558918,1.0,0.03696676406135866,1.6672050098879365,0.8264472932146649,0.2792452830188679,0.4001937409801712,0.43936527952921395
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'Age_bin_nan'})",0.10540540540540541,0.12364864864864865,0.05,0.47435897435897434,3.836345803558918,1.0,0.03696676406135866,1.6672050098879365,0.8264472932146649,0.2792452830188679,0.4001937409801712,0.43936527952921395
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.12364864864864865,0.05,0.47435897435897434,3.836345803558918,1.0,0.03696676406135866,1.6672050098879365,0.8264472932146649,0.2792452830188679,0.4001937409801712,0.43936527952921395
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.12364864864864865,0.05,0.47435897435897434,3.836345803558918,1.0,0.03696676406135866,1.6672050098879365,0.8264472932146649,0.2792452830188679,0.4001937409801712,0.43936527952921395
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'Age_bin_nan'})",0.10540540540540541,0.12364864864864865,0.05,0.47435897435897434,3.836345803558918,1.0,0.03696676406135866,1.6672050098879365,0.8264472932146649,0.2792452830188679,0.4001937409801712,0.43936527952921395
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.12364864864864865,0.05,0.47435897435897434,3.836345803558918,1.0,0.03696676406135866,1.6672050098879365,0.8264472932146649,0.2792452830188679,0.4001937409801712,0.43936527952921395
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13986486486486485,0.09662162162162162,0.05,0.35748792270531404,3.6998750042228306,1.0,0.03648602994886779,1.406009957325747,0.8483790153075307,0.26811594202898553,0.2887674836229355,0.43748522009391577
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13986486486486485,0.09662162162162162,0.05,0.35748792270531404,3.6998750042228306,1.0,0.03648602994886779,1.406009957325747,0.8483790153075307,0.26811594202898553,0.2887674836229355,0.43748522009391577
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13986486486486485,0.09662162162162162,0.05,0.35748792270531404,3.6998750042228306,1.0,0.03648602994886779,1.406009957325747,0.8483790153075307,0.26811594202898553,0.2887674836229355,0.43748522009391577
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.08851351351351351,0.04932432432432433,0.3244444444444445,3.6654792196776933,1.0,0.03586787801314829,1.349239864864865,0.8575560770616165,0.2579505300353357,0.2588419405320814,0.4408481764206955
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.08851351351351351,0.04932432432432433,0.3244444444444445,3.6654792196776933,1.0,0.03586787801314829,1.349239864864865,0.8575560770616165,0.2579505300353357,0.2588419405320814,0.4408481764206955
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.08851351351351351,0.04932432432432433,0.3244444444444445,3.6654792196776933,1.0,0.03586787801314829,1.349239864864865,0.8575560770616165,0.2579505300353357,0.2588419405320814,0.4408481764206955
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.09662162162162162,0.05337837837837838,0.35111111111111115,3.6338772338772345,1.0,0.038689280496712934,1.3921927064050352,0.8547581824600333,0.27335640138408307,0.28170863458821577,0.4517793317793318
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.09662162162162162,0.05337837837837838,0.35111111111111115,3.6338772338772345,1.0,0.038689280496712934,1.3921927064050352,0.8547581824600333,0.27335640138408307,0.28170863458821577,0.4517793317793318
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.09662162162162162,0.05337837837837838,0.35111111111111115,3.6338772338772345,1.0,0.038689280496712934,1.3921927064050352,0.8547581824600333,0.27335640138408307,0.28170863458821577,0.4517793317793318
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.13851351351351351,0.125,0.05675675675675676,0.40975609756097564,3.278048780487805,1.0,0.039442567567567574,1.4824380165289257,0.8066760037348274,0.2745098039215687,0.32543554006968645,0.43190507580751486
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.13851351351351351,0.125,0.05675675675675676,0.40975609756097564,3.278048780487805,1.0,0.039442567567567574,1.4824380165289257,0.8066760037348274,0.2745098039215687,0.32543554006968645,0.43190507580751486
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.13851351351351351,0.125,0.05675675675675676,0.40975609756097564,3.278048780487805,1.0,0.039442567567567574,1.4824380165289257,0.8066760037348274,0.2745098039215687,0.32543554006968645,0.43190507580751486
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
