antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_name
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.11283783783783784,0.04932432432432433,0.5367647058823529,4.756956674885523,1.0,0.03895544192841491,1.915143715143715,0.869699934768428,0.31739130434782603,0.4778459746427131,0.48694522719267347,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.11283783783783784,0.0918918918918919,0.04932432432432433,0.437125748502994,4.756956674885523,1.0,0.03895544192841491,1.6133410005750433,0.8902335965946439,0.31739130434782603,0.3801682349586541,0.48694522719267347,"Age_bin_nan, TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.11283783783783784,0.04932432432432433,0.5367647058823529,4.756956674885523,1.0,0.03895544192841491,1.915143715143715,0.869699934768428,0.31739130434782603,0.4778459746427131,0.48694522719267347,"JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.11283783783783784,0.04932432432432433,0.5367647058823529,4.756956674885523,1.0,0.03895544192841491,1.915143715143715,0.869699934768428,0.31739130434782603,0.4778459746427131,0.48694522719267347,"JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → Age_bin_nan, TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.11283783783783784,0.0918918918918919,0.04932432432432433,0.437125748502994,4.756956674885523,1.0,0.03895544192841491,1.6133410005750433,0.8902335965946439,0.31739130434782603,0.3801682349586541,0.48694522719267347,"TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.11283783783783784,0.0918918918918919,0.04932432432432433,0.437125748502994,4.756956674885523,1.0,0.03895544192841491,1.6133410005750433,0.8902335965946439,0.31739130434782603,0.3801682349586541,0.48694522719267347,"TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.09864864864864865,0.10878378378378378,0.04932432432432433,0.5,4.596273291925466,1.0,0.038592951059167276,1.7824324324324325,0.8680659670164916,0.31196581196581197,0.43896891584533737,0.47670807453416153,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.09864864864864865,0.04932432432432433,0.453416149068323,4.596273291925466,1.0,0.038592951059167276,1.6490632678132682,0.8779378316906746,0.31196581196581197,0.3935951279018876,0.47670807453416153,"MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → Age_bin_nan, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.09864864864864865,0.10878378378378378,0.04932432432432433,0.5,4.596273291925466,1.0,0.038592951059167276,1.7824324324324325,0.8680659670164916,0.31196581196581197,0.43896891584533737,0.47670807453416153,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.09864864864864865,0.10878378378378378,0.04932432432432433,0.5,4.596273291925466,1.0,0.038592951059167276,1.7824324324324325,0.8680659670164916,0.31196581196581197,0.43896891584533737,0.47670807453416153,"Age_bin_nan, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.09864864864864865,0.04932432432432433,0.453416149068323,4.596273291925466,1.0,0.038592951059167276,1.6490632678132682,0.8779378316906746,0.31196581196581197,0.3935951279018876,0.47670807453416153,"MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.09864864864864865,0.04932432432432433,0.453416149068323,4.596273291925466,1.0,0.038592951059167276,1.6490632678132682,0.8779378316906746,0.31196581196581197,0.3935951279018876,0.47670807453416153,"Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10270270270270271,0.10540540540540541,0.04932432432432433,0.48026315789473684,4.5563427800269904,1.0,0.03849890430971512,1.7212452959288402,0.8698630136986302,0.31063829787234043,0.4190252822388297,0.4741059379217274,"TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.10270270270270271,0.04932432432432433,0.46794871794871795,4.5563427800269904,1.0,0.03849890430971512,1.6864864864864864,0.8724909986342756,0.31063829787234043,0.40705128205128205,0.4741059379217274,"JobLevel_-0.963503753471408, OverTime_Yes_True → YearsAtCompany_bin_nan, TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, Age_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10270270270270271,0.04932432432432433,0.46794871794871795,4.5563427800269904,1.0,0.03849890430971512,1.6864864864864864,0.8724909986342756,0.31063829787234043,0.40705128205128205,0.4741059379217274,"JobLevel_-0.963503753471408, OverTime_Yes_True → TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10270270270270271,0.10540540540540541,0.04932432432432433,0.48026315789473684,4.5563427800269904,1.0,0.03849890430971512,1.7212452959288402,0.8698630136986302,0.31063829787234043,0.4190252822388297,0.4741059379217274,"TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10270270270270271,0.10540540540540541,0.04932432432432433,0.48026315789473684,4.5563427800269904,1.0,0.03849890430971512,1.7212452959288402,0.8698630136986302,0.31063829787234043,0.4190252822388297,0.4741059379217274,"YearsAtCompany_bin_nan, TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, Age_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10270270270270271,0.04932432432432433,0.46794871794871795,4.5563427800269904,1.0,0.03849890430971512,1.6864864864864864,0.8724909986342756,0.31063829787234043,0.40705128205128205,0.4741059379217274,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.11283783783783784,0.05337837837837838,0.5064102564102564,4.487947182557961,1.0,0.04148466033601169,1.7973674973674973,0.8687521511338866,0.32377049180327877,0.44363075360790516,0.48973207431291266,"JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.11283783783783784,0.05337837837837838,0.5064102564102564,4.487947182557961,1.0,0.04148466033601169,1.7973674973674973,0.8687521511338866,0.32377049180327877,0.44363075360790516,0.48973207431291266,"JobLevel_-0.963503753471408, OverTime_Yes_True → TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.11283783783783784,0.05337837837837838,0.5064102564102564,4.487947182557961,1.0,0.04148466033601169,1.7973674973674973,0.8687521511338866,0.32377049180327877,0.44363075360790516,0.48973207431291266,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.11283783783783784,0.10540540540540541,0.05337837837837838,0.47305389221556887,4.487947182557961,1.0,0.04148466033601169,1.6976965601965603,0.8760303488966229,0.32377049180327877,0.4109665864645332,0.48973207431291266,"TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.11283783783783784,0.10540540540540541,0.05337837837837838,0.47305389221556887,4.487947182557961,1.0,0.04148466033601169,1.6976965601965603,0.8760303488966229,0.32377049180327877,0.4109665864645332,0.48973207431291266,"TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.11283783783783784,0.10540540540540541,0.05337837837837838,0.47305389221556887,4.487947182557961,1.0,0.04148466033601169,1.6976965601965603,0.8760303488966229,0.32377049180327877,0.4109665864645332,0.48973207431291266,"Age_bin_nan, TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'Age_bin_nan'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0891891891891892,0.125,0.04932432432432433,0.553030303030303,4.424242424242424,1.0,0.038175675675675674,1.9576271186440677,0.8497622047884231,0.29918032786885246,0.4891774891774891,0.47381244881244877,"OverTime_Yes_True, YearsAtCompany_bin_nan, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, Age_bin_nan → MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.125,0.0891891891891892,0.04932432432432433,0.3945945945945946,4.424242424242424,1.0,0.038175675675675674,1.5044642857142856,0.8845401174168297,0.29918032786885246,0.3353115727002967,0.47381244881244877,"MonthlyIncome_bin_nan, AttritionLabel_Leave → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0891891891891892,0.125,0.04932432432432433,0.553030303030303,4.424242424242424,1.0,0.038175675675675674,1.9576271186440677,0.8497622047884231,0.29918032786885246,0.4891774891774891,0.47381244881244877,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0891891891891892,0.125,0.04932432432432433,0.553030303030303,4.424242424242424,1.0,0.038175675675675674,1.9576271186440677,0.8497622047884231,0.29918032786885246,0.4891774891774891,0.47381244881244877,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.125,0.0891891891891892,0.04932432432432433,0.3945945945945946,4.424242424242424,1.0,0.038175675675675674,1.5044642857142856,0.8845401174168297,0.29918032786885246,0.3353115727002967,0.47381244881244877,"Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'Age_bin_nan'})",0.125,0.0891891891891892,0.04932432432432433,0.3945945945945946,4.424242424242424,1.0,0.038175675675675674,1.5044642857142856,0.8845401174168297,0.29918032786885246,0.3353115727002967,0.47381244881244877,"MonthlyIncome_bin_nan, AttritionLabel_Leave → OverTime_Yes_True, YearsAtCompany_bin_nan, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, Age_bin_nan"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.05,0.47435897435897434,4.360566969262622,1.0,0.0385336011687363,1.695484508899143,0.8614762799052829,0.3045267489711935,0.4101980910168931,0.4669931517757605,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
