antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_name
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.05,0.4596273291925466,4.360566969262622,1.0,0.0385336011687363,1.6555141348244795,0.8647419216031801,0.3045267489711935,0.39595804169559595,0.4669931517757605,"MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.05,0.4596273291925466,4.360566969262622,1.0,0.0385336011687363,1.6555141348244795,0.8647419216031801,0.3045267489711935,0.39595804169559595,0.4669931517757605,"Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.05,0.4596273291925466,4.360566969262622,1.0,0.0385336011687363,1.6555141348244795,0.8647419216031801,0.3045267489711935,0.39595804169559595,0.4669931517757605,"MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.05,0.47435897435897434,4.360566969262622,1.0,0.0385336011687363,1.695484508899143,0.8614762799052829,0.3045267489711935,0.4101980910168931,0.4669931517757605,"JobLevel_-0.963503753471408, OverTime_Yes_True → MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.05,0.47435897435897434,4.360566969262622,1.0,0.0385336011687363,1.695484508899143,0.8614762799052829,0.3045267489711935,0.4101980910168931,0.4669931517757605,"JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.125,0.05,0.5441176470588235,4.352941176470588,1.0,0.038513513513513516,1.9193548387096773,0.8482142857142856,0.29959514170040485,0.4789915966386554,0.47205882352941175,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.125,0.0918918918918919,0.05,0.4,4.352941176470588,1.0,0.038513513513513516,1.5135135135135136,0.8803088803088803,0.29959514170040485,0.3392857142857143,0.47205882352941175,"MonthlyIncome_bin_nan, AttritionLabel_Leave → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.125,0.05,0.5441176470588235,4.352941176470588,1.0,0.038513513513513516,1.9193548387096773,0.8482142857142856,0.29959514170040485,0.4789915966386554,0.47205882352941175,"JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.125,0.05,0.5441176470588235,4.352941176470588,1.0,0.038513513513513516,1.9193548387096773,0.8482142857142856,0.29959514170040485,0.4789915966386554,0.47205882352941175,"JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.125,0.0918918918918919,0.05,0.4,4.352941176470588,1.0,0.038513513513513516,1.5135135135135136,0.8803088803088803,0.29959514170040485,0.3392857142857143,0.47205882352941175,"Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.125,0.0918918918918919,0.05,0.4,4.352941176470588,1.0,0.038513513513513516,1.5135135135135136,0.8803088803088803,0.29959514170040485,0.3392857142857143,0.47205882352941175,"MonthlyIncome_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.09864864864864865,0.05337837837837838,0.42702702702702705,4.328767123287672,1.0,0.0410472972972973,1.57311320754717,0.8788426763110307,0.31349206349206354,0.3643178410794603,0.484061458718993,"Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.09864864864864865,0.05337837837837838,0.42702702702702705,4.328767123287672,1.0,0.0410472972972973,1.57311320754717,0.8788426763110307,0.31349206349206354,0.3643178410794603,0.484061458718993,"MonthlyIncome_bin_nan, AttritionLabel_Leave → Age_bin_nan, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.09864864864864865,0.125,0.05337837837837838,0.541095890410959,4.328767123287672,1.0,0.0410472972972973,1.9067164179104479,0.8531493746797488,0.31349206349206354,0.4755381604696674,0.484061458718993,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.09864864864864865,0.125,0.05337837837837838,0.541095890410959,4.328767123287672,1.0,0.0410472972972973,1.9067164179104479,0.8531493746797488,0.31349206349206354,0.4755381604696674,0.484061458718993,"Age_bin_nan, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.09864864864864865,0.125,0.05337837837837838,0.541095890410959,4.328767123287672,1.0,0.0410472972972973,1.9067164179104479,0.8531493746797488,0.31349206349206354,0.4755381604696674,0.484061458718993,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.09864864864864865,0.05337837837837838,0.42702702702702705,4.328767123287672,1.0,0.0410472972972973,1.57311320754717,0.8788426763110307,0.31349206349206354,0.3643178410794603,0.484061458718993,"MonthlyIncome_bin_nan, AttritionLabel_Leave → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True → TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"Age_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True → TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → Age_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True → Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"JobLevel_-0.963503753471408, OverTime_Yes_True → TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.125,0.05540540540540541,0.5256410256410257,4.205128205128205,1.0,0.04222972972972973,1.8445945945945947,0.8520005894922997,0.31660231660231664,0.4578754578754579,0.48444213444213446,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.10540540540540541,0.125,0.05540540540540541,0.5256410256410257,4.205128205128205,1.0,0.04222972972972973,1.8445945945945947,0.8520005894922997,0.31660231660231664,0.4578754578754579,0.48444213444213446,"JobLevel_-0.963503753471408, OverTime_Yes_True → AttritionLabel_Leave, MonthlyIncome_bin_nan"
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.10540540540540541,0.05540540540540541,0.44324324324324327,4.205128205128205,1.0,0.04222972972972973,1.6067961165048543,0.8710801393728222,0.31660231660231664,0.3776435045317221,0.48444213444213446,"Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.10540540540540541,0.05540540540540541,0.44324324324324327,4.205128205128205,1.0,0.04222972972972973,1.6067961165048543,0.8710801393728222,0.31660231660231664,0.3776435045317221,0.48444213444213446,"MonthlyIncome_bin_nan, AttritionLabel_Leave → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.125,0.05540540540540541,0.5256410256410257,4.205128205128205,1.0,0.04222972972972973,1.8445945945945947,0.8520005894922997,0.31660231660231664,0.4578754578754579,0.48444213444213446,"JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.10540540540540541,0.05540540540540541,0.44324324324324327,4.205128205128205,1.0,0.04222972972972973,1.6067961165048543,0.8710801393728222,0.31660231660231664,0.3776435045317221,0.48444213444213446,"AttritionLabel_Leave, MonthlyIncome_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
